Query, Refcode,DIST1 
3,AFDKPN,1.944
3,ESGTPI,1.943
3,ZQYLDK,2.031
3,QRZMDS,1.982
3,XWQYZZ,1.987
3,UUPPUD,1.966
3,GGBLMZ,1.992
3,SSEAPL,1.984
3,PVVRXP,1.948
3,ZQXVRB,1.872
3,DFWVSW,1.870
3,EZGCRR,1.979
3,NXYMTM,1.976
3,CUVIKJ,2.175
3,NYKTLA,2.216
3,WWQXNP,2.161
3,FLAQCY,2.158
3,XYGLXR,2.234
3,EUTPNR,2.164
3,VAUAYO,2.154
3,LZXBKJ,2.236
3,HZLECC,2.098
3,YMISRL,2.333
3,YSLKHC,2.147
3,PHPYBL,2.218
3,LUTSDQ,2.241
3,KDGRDC,2.199
3,ODSGVG,2.251
3,KWYZTF,2.294
3,MJBOCB,2.125
3,TPCATK,2.201
3,DCOCEZ,2.156
3,SJUFSY,2.161
3,HPNJWK,2.147
3,BFQDPS,2.162
3,THFKWB,2.216
3,FZUCSP,2.145
3,ENVWPN,2.206
3,AFILZB,2.246
3,MTYCGH,2.189
3,MXRJWC,2.162
3,IIHWCU,2.313
3,JUSAGA,2.175
3,GMHPWU,2.124
3,HZSRYS,2.198
3,HFJCIR,2.193
3,WCVVGK,2.156
3,YNEXGF,2.116
3,DNWCKO,2.182
3,QNVMCP,2.174
3,CLQZWZ,2.151
3,FQYWWN,2.181
3,EIDELJ,2.116
3,JOJYNO,2.150
3,RVFDRN,2.173
3,XHQZTA,2.295
3,LZIVDX,2.195
3,ZTXIWX,2.143
3,CJATMN,2.108
3,YZVUOI,2.141
3,KTLWZW,2.314
3,HMHYCC,2.156
3,UWXHQF,2.212
3,JQRZGW,2.138
3,VTYXKW,2.160
3,YLLGHM,1.885
3,CEMMAB,1.876
3,LAXEMB,2.196
3,XKEDMT,2.292
3,KVROLD,1.865
3,VIDYWW,1.892
3,SDEMIE,2.083
3,VDQMPB,1.875
3,UXZWOF,1.850
3,BQCKTL,2.336
3,GKXBTB,2.329
3,XQRXFF,1.904
3,EAGAYT,1.897
3,YHOEKA,2.147
3,NBCGHP,2.269
3,ORGYSW,2.107
3,UEOJQQ,1.889
3,LVBVZE,1.880
3,EEIDIU,2.349
3,VINMKW,1.882
3,EDYKPZ,1.886
3,UBJMCZ,2.101
3,WNUSJG,2.338
3,WJXYNA,2.464
3,WITLWC,2.444
3,SHGCUQ,2.368
3,LMFRPI,2.396
3,UFVGRM,2.136
3,ITYCVD,2.212
3,ERGWOV,2.205
3,ISQBVX,2.192
3,MCDQFH,2.193
3,BNGFHB,2.160
3,EOHSOA,2.104
3,XBWVCM,2.136
3,NILIME,2.240
3,ELRUCI,2.131
3,NKYUTW,2.242
3,UEDIDJ,2.125
3,KUYXPU,2.150
3,TKRNOY,2.169
3,ISHSFU,2.157
3,YXBBNQ,2.175
3,GEHSQR,2.136
3,MESFFC,2.119
3,MNJHEN,2.105
3,NGCBGP,2.131
3,PWVGTR,2.240
3,OTKERJ,2.167
3,ILEBMT,2.058
3,BAKUTR,2.314
3,PBTEEO,2.177
3,EMYEDT,2.351
3,AOOTEQ,1.914
3,BKHJRW,1.899
3,HDWCNA,1.923
3,ECDMFV,1.905
3,PMDJPA,2.189
3,NXKLHE,2.165
3,WCGRFB,2.191
3,XZQRTK,1.903
3,AFXENA,1.909
3,UXBXXY,2.020
3,LQFKHJ,2.174
3,YWGYTZ,2.188
3,THFGAI,2.195
3,AWRKRQ,2.178
3,ZGQCPH,2.186
3,UEELXH,2.197
3,RZYJGK,2.218
3,CBBQRE,2.185
3,JRLQFY,2.204
3,NPBEOC,2.174
3,LHVEMG,2.201
3,JYBXWM,2.174
3,DCIZZR,2.218
3,CNGHUV,2.187
3,VNIYAI,2.204
3,KJJGZH,2.180
3,RVPTIA,2.204
3,CVTNFX,2.177
3,QAXOGE,2.204
3,PQMBVS,2.200
3,YQXPRM,2.130
3,GULEMG,2.202
3,YCYUSN,2.209
3,OCCHTG,2.147
3,FIIJIZ,2.209
3,WGYTAC,2.136
3,NBGAOP,2.183
3,HFQCYK,2.213
3,THLMYF,2.204
3,CLYQZO,2.178
3,FTWUAC,2.201
3,SGMNOX,2.155
3,HUXUDJ,2.208
3,JRXDRO,2.260
3,AYWUYP,2.197
3,DRBSJG,1.942
3,KCBZME,1.913
3,REQVOO,1.888
3,ZDSXDQ,1.841
3,DHULWM,1.913
3,VUKDED,1.914
3,PGTEOZ,1.848
3,ZMUXRB,2.413
3,OEWRFK,2.281
3,SGQMQL,2.173
3,GFEMGR,1.864
3,SZXGXQ,1.895
3,CTLOXA,2.270
3,AKBLEC,1.885
3,PFZSRP,1.890
3,QSNVHQ,2.205
3,OIUDFE,2.286
3,JGQXJQ,1.960
3,URFYLA,1.952
3,ZQCIAH,1.894
3,NSWKDA,1.890
3,GIUCFM,2.227
3,MFPZJM,2.272
3,JGQSFJ,1.949
3,GGDTEB,1.959
3,BNCDBN,2.191
3,PEVLAG,2.267
3,EGWCYP,2.141
3,BXZZIY,2.182
3,WJYCER,2.114
3,QMSCRL,2.222
3,GKGAOV,2.198
3,XSAGBX,2.250
3,KXMRHI,2.185
3,PHBRBO,2.172
3,UOVHBG,2.184
3,RHAFEC,2.202
3,ADTVSG,2.216
3,SHPUMY,2.302
3,RKKQKD,2.110
3,QYWMIT,2.136
3,EXWGRO,2.170
3,ZKYQFC,2.230
3,DPSFIJ,2.245
3,HAPODP,2.215
3,KNGMFB,2.121
3,QFXAQV,2.130
3,RPEYKJ,2.181
3,HFFMRY,2.170
3,QKCJWC,1.895
3,FSTSJK,1.892
3,EGIJXL,2.201
3,XGGWKB,2.278
3,EVIHMD,1.957
3,NYRQYE,1.953
3,DTBPVB,1.885
3,GVEUTP,1.886
3,HOWHIK,2.224
3,VJQCIU,2.276
3,XNAVXF,1.944
3,HFINCY,1.950
3,YLTIBW,2.191
3,YHDYQX,2.280
3,GVZGHI,2.126
3,OFZMAR,2.163
3,RQMRKP,2.115
3,CHDBRF,2.209
3,VUSOEU,2.194
3,QINIWF,2.245
3,AKXNLE,2.171
3,EXHRLH,2.177
3,PPMVTL,2.180
3,PYWGIX,2.197
3,DKVZSG,2.223
3,OGYOBY,2.322
3,NZTMKA,2.105
3,QCOGCZ,2.125
3,XZQVKF,2.171
3,HVPMSR,2.233
3,OHBKNG,2.249
3,DVCNJC,2.223
3,KKWWRP,2.113
3,BDLQCV,2.137
3,RNIWOL,2.185
3,MSYFCU,2.177
3,XLRQUP,1.925
3,GLQQIG,2.492
3,PDSCAM,2.075
3,PQHSZA,1.874
3,QGSAJI,1.928
3,RXHSZF,2.493
3,OUGILO,2.081
3,YQKSEX,1.881
3,VFIMBP,1.934
3,CKUMTL,2.416
3,QTOADV,2.106
3,OKVYZI,1.873
3,LELJOE,2.249
3,JNKWAB,2.080
3,ODMZZI,2.129
3,PYCXDI,2.067
3,XIFYQW,2.207
3,ZWTHXV,2.121
3,UWSXMR,2.163
3,ZRWOGB,2.212
3,PQONEJ,2.260
3,VQWBAA,2.211
3,DHEOSN,2.233
3,MQPFIW,2.189
3,AORTAD,2.236
3,CUTVNL,2.179
3,FWUYRT,2.390
3,YZURTL,2.178
3,RPKEWL,2.172
3,XRFCXS,2.124
3,BDSNMG,2.001
3,IHFSUT,2.213
3,GREBDR,1.891
3,XESEIN,1.887
3,POYUDU,2.221
3,HPXAQC,2.028
3,MEANNT,1.884
3,FTOXND,1.891
3,KLQKAM,2.365
3,PAMYUQ,2.199
3,XXJSZV,2.105
3,GGQCKW,2.143
3,LAQBEN,2.198
3,MPGYMV,2.074
3,HEUTPP,1.878
3,ZJPGAA,1.902
3,OEJNSU,2.304
3,DCALQK,2.192
3,NUYIHG,2.170
3,TCPONJ,2.106
3,SMUZGU,2.192
3,UAWZDS,2.205
3,OMVCHH,2.202
3,GTKAMG,2.229
3,UXJKFR,2.127
3,ZQUUDC,2.024
3,RAVUPL,1.991
3,KUQNDS,2.100
3,JXMUWG,2.274
3,IBIEOS,2.033
3,TIKKFO,1.981
3,FEWUNF,2.248
3,DQLMVX,2.103
3,IYKXWW,2.004
3,BMSTAN,2.004
3,RXBUCX,2.209
3,RVMFMQ,2.205
3,VQJPLY,2.178
3,HIWSJO,2.007
3,HGFXGO,1.988
3,VVIYKF,1.911
3,GLHTZJ,1.915
3,KQHNCZ,1.924
3,PSGUSN,1.890
3,QZFQZJ,1.858
3,BRSEQV,1.902
3,HYWQJR,1.903
3,SALSDF,1.902
3,ZVDLZB,2.230
3,QXLWNA,2.177
3,HORWAN,1.945
3,PRMTCV,1.954
3,UZHKYP,1.891
3,AGWVDT,1.880
3,UCPFQU,1.965
3,NQEIGZ,2.098
3,DTHVLN,1.953
3,IBUKGF,2.267
3,WGBMOM,2.204
3,AREQDD,2.297
3,HCYZMY,1.877
3,SBTQVS,1.886
3,QAIJUM,1.889
3,UZWAHX,1.853
3,ADPOHM,1.859
3,PKIFAA,1.906
3,MHFTSS,1.873
3,KBQLGQ,1.858
3,FZATBG,1.865
3,TEGJVE,1.861
3,CBBKVZ,2.241
3,DKBEBB,2.240
3,VWJYNK,2.299
3,TVHIKT,2.296
3,VXWNJI,1.869
3,HFTXBZ,1.860
3,ZCROAI,2.316
3,ASAAPV,1.799
3,SRUCZF,1.809
3,RQGZYX,1.936
3,ZGFCUF,1.803
3,GBXKLZ,1.786
3,AIJLUS,1.949
3,GEEIVI,1.822
3,UMAEHC,1.808
3,CCRJWC,1.786
3,IHFKSA,1.829
3,VPOXMC,1.797
3,XKJNBL,1.821
3,KOIAWV,1.795
3,OITVFH,1.799
3,ZNUUYS,1.831
3,POFUAY,2.242
3,MSZKKV,2.175
3,YXFEKR,2.147
3,ZNAWLW,2.054
3,NFWPNA,2.034
3,GAJMKF,2.124
3,SXAMTO,2.251
3,GKPIFL,2.267
3,QOELQT,2.020
3,JKQEZG,2.018
3,IYNQPW,2.245
3,ZXYOYW,2.288
3,EYJQPQ,2.294
3,AAPAFP,2.397
3,GEUBCY,2.177
3,QVRWRL,1.848
3,AAVYQX,1.888
3,VRGQAV,1.876
3,UMVGTO,2.177
3,MBPJJR,2.169
3,OIBBLY,1.906
3,PQLRNV,1.885
3,CSKMEA,1.859
3,RHIJAH,2.295
3,OCTLTS,2.324
3,DSRKJX,2.138
3,TWUIAQ,2.152
3,EMMFOX,2.157
3,WXPHWY,2.153
3,IYCQTC,2.154
3,QPRYRB,2.129
3,TJDNOG,2.314
3,OQPGAM,2.257
3,SAJBCH,2.080
3,JDZLWA,2.180
3,IGLYEA,1.982
3,SFISLM,2.205
3,LQNVGL,1.893
3,ETPSKG,1.908
3,QSXSLU,2.269
3,KXUAPE,2.065
3,UFKXSW,2.144
3,GZERCZ,1.999
3,WGABOA,2.066
3,OFGTFX,1.892
3,EKJBOT,2.194
3,TAZNSH,1.939
3,CKBXER,1.901
3,HWFJGL,2.435
3,DUHBII,2.130
3,AUSIUI,2.189
3,PMIPFU,2.197
3,PPRYDZ,1.903
3,GIPPBU,1.992
3,YGOGYP,2.004
3,ACWCML,1.989
3,RMSWRZ,2.016
3,UCAIZB,1.872
3,CZYDIH,2.020
3,BEMWWG,2.006
3,PHSVCR,2.012
3,IBQVME,2.009
3,FMUMLA,1.880
3,NYWVKA,2.019
3,OYZROO,1.998
3,TTPRHT,2.029
3,WSOHZC,2.035
3,FQIBOF,2.142
3,VEMXPY,1.930
3,HPIFYZ,2.152
3,AGZUWL,1.931
3,VYWVKR,1.928
3,XZCAHC,2.162
3,GPXJHA,1.929
3,AAAXIG,1.892
3,JYHTWT,1.903
3,RCXTII,1.945
3,KASXWP,2.156
3,BEWPVL,1.947
3,FRZVMY,2.271
3,MIPHOH,1.843
3,QPVHCI,2.144
3,QIPOQU,2.138
3,ZKMBFA,1.950
3,LRDBKM,1.998
3,PQCJLX,1.973
3,NAEDFU,1.907
3,LPJZBB,1.961
3,SPPMKQ,1.957
3,QJDSBE,1.843
3,NQPKZF,1.824
3,FORADK,1.925
3,PTOOCV,1.943
3,ZDYZEI,1.910
3,VYXMNQ,1.947
3,SZGHMZ,1.875
3,PRDGCP,1.818
3,JBZTZU,1.935
3,NKYCUW,1.914
3,EPEDEI,1.889
3,OJZJTI,1.898
3,HOGKDX,1.902
3,TRNBXB,1.881
3,YRNHVC,1.934
3,TIPEZJ,1.893
3,WRBZCC,1.896
3,FLRCZT,1.893
3,GFTXPX,1.880
3,KLIOKB,1.890
3,GACDGR,1.933
3,CJYNSW,1.891
3,KOBNVJ,1.874
3,XGDVPH,2.194
3,XAFRJH,2.241
3,TUUDYU,1.977
3,CWEDJV,1.951
3,YSCNAO,1.869
3,YQFQXM,1.903
3,DRYQGN,2.161
3,WOQKBT,1.977
3,EAQEWO,2.149
3,FRLQEG,1.977
3,UFWKBF,2.129
3,OPQKDV,2.067
3,ERQAFE,2.099
3,YXQCSH,2.115
3,IPPTFV,2.249
3,RHGOUB,2.224
3,MRSUBU,1.924
3,TRYYBQ,1.865
3,JEOQBM,2.280
3,NJBNSO,2.157
3,JAOCXV,1.956
3,NOBXYW,1.958
3,NYSIZV,1.891
3,IYVCMG,1.882
3,CRYKGJ,2.112
3,CQUCEH,1.958
3,WOVBRI,1.968
3,XAHOOY,2.271
3,LLORMR,1.890
3,MSWWWW,1.911
3,XGPSSI,2.184
3,PRLWKU,1.961
3,DSQLYB,2.095
3,MYJEBN,1.957
3,IUNFGO,1.862
3,RUOWHU,1.867
3,NLAZZX,1.929
3,IDQYGF,1.944
3,UNEVCP,2.093
3,UKAKBC,1.885
3,GAEWEI,1.894
3,SEQEIG,2.169
3,BSDYML,1.941
3,CIGAUC,2.197
3,GIAMMD,1.947
3,RIZXAR,2.179
3,BKJSSD,2.238
3,PSLGZD,2.182
3,BAEWLX,2.193
3,MPDYWR,2.207
3,TWIRES,2.112
3,VANZKK,2.130
3,TYHAIE,2.106
3,OWMFPB,2.329
3,ASACBJ,2.219
3,GXPDIW,2.147
3,WVOCGX,2.182
3,VFGHWM,2.260
3,CCUAAA,1.881
3,KJWCXF,1.886
3,YRHSOT,1.888
3,FFVKVN,2.135
3,ADHXOM,2.114
3,FZTZNA,2.172
3,CFGNCO,2.144
3,IGBMYK,2.154
3,SLYBKQ,2.139
3,SMMJID,2.116
3,TEWIBW,2.179
3,PITZDV,2.148
3,TWFDNX,2.144
3,NCSDKU,2.398
3,ASSZPR,2.385
3,NBEQBU,2.486
3,BTHVQW,2.462
3,JUQPEU,1.962
3,ELDRQD,1.978
3,EATDTY,1.984
3,LVZKNM,1.978
3,SSERSS,2.165
3,BYYAWB,2.179
3,CXMACP,2.242
3,KWFZJW,2.119
3,XHUJZA,2.184
3,HRCTVN,2.151
3,WAEFZN,2.233
3,HBQZGY,2.119
3,HRPFRI,2.186
3,GYHCWI,2.143
3,CXLQYZ,2.221
3,QFJWQJ,2.139
3,ANJLCE,2.148
3,UNPUEP,2.181
3,BXJLUH,2.226
3,NTSYDN,2.122
3,AHZHBM,2.398
3,PNGJER,2.462
3,XIAUWC,2.385
3,VLCQPI,2.486
3,HAQXYG,1.984
3,OBUMCC,1.962
3,FTFCHT,1.978
3,XWOSXN,1.978
3,GSUGZH,2.184
3,WYAGVT,2.151
3,YOJQAX,2.233
3,PSRCDG,2.119
3,JPGMIC,2.165
3,KCBKCC,2.179
3,NWJLGN,2.242
3,FPAJBG,2.119
3,FLJMYU,2.143
3,PLIJYL,2.186
3,LCBGNK,2.221
3,WHSUZW,2.139
3,NBUPQW,2.181
3,ANGTOZ,2.148
3,OORBSR,2.226
3,STLXYA,2.122
3,BWATEC,2.289
3,JIUMCA,2.210
3,MEYKVI,2.213
3,YPGROX,2.134
3,SEJMTY,2.252
3,OPIKBD,2.333
3,GWBAKS,2.173
3,YDESVO,2.084
3,GGRRDH,2.273
3,NSVGWU,2.292
3,GQRPCS,2.220
3,EIFCAU,2.102
3,PXWFIG,2.282
3,BQEMTD,2.246
3,AYTJTJ,2.216
3,VMSPIA,2.102
3,XEWOCD,2.197
3,CXKCMF,2.233
3,LYVUQM,2.168
3,OMLNJH,2.128
3,JIMBRG,2.189
3,HQMRTI,2.189
3,QMWCDL,2.117
3,EZTYZA,2.098
3,BCJWOY,2.169
3,MYLRUO,2.229
3,MQQPGP,2.113
3,CGVKEJ,2.112
3,ZJLVRI,2.203
3,BHAGFP,2.256
3,TMSAPY,2.173
3,FBSWHV,2.160
3,VGHRIA,2.060
3,HDIJDX,2.061
3,MEIJRW,2.298
3,SNCYKY,2.294
3,WXWJAW,1.815
3,TMCLCB,1.807
3,TCJTJD,2.180
3,XKPUWD,2.184
3,ZRPZNR,2.086
3,CCTLIS,2.023
3,ERJEST,2.024
3,OJUSKE,2.006
3,ZTMWFR,2.068
3,ULHASF,1.874
3,GAMDKG,2.136
3,NCDWAI,1.903
3,KJVSTQ,1.972
3,UQVYAJ,1.981
3,UEOMYC,2.106
3,WPDFEP,2.162
3,AWGURD,2.175
3,ILHJWS,2.072
3,GHDPXD,2.008
3,QNRASG,2.010
3,YLNANR,1.997
3,RHHFCX,2.040
3,OWFJCP,2.153
3,WVSVUI,2.116
3,CRJBMM,2.095
3,YHGDRD,1.888
3,VFHVEO,1.907
3,XRPTJV,2.213
3,BUAPHO,2.346
3,BXBPRI,2.270
3,EYZCFT,2.104
3,BFHBHV,2.108
3,PAKVKL,2.189
3,UGPVJF,2.200
3,TBKGYN,2.205
3,POYUGK,2.157
3,HMTSLO,2.211
3,ZSOYEJ,2.218
3,RJSBVP,2.140
3,NXYGFN,2.157
3,RPNLKW,2.117
3,HLWYBX,2.168
3,VIEJDM,2.267
3,GMSFBX,2.024
3,XPDXJO,2.042
3,VAKLGS,2.029
3,LQOPDC,2.025
3,XNCKXN,2.036
3,DVSUSX,2.037
3,GNQVYA,2.039
3,QMINVT,2.036
3,OWNDQV,2.027
3,VVSGKA,2.058
3,ZTXJDS,2.044
3,SUUYVD,2.041
3,HMTFDT,2.052
3,UZIIYG,2.042
3,OZVQRM,2.045
3,XRZFYK,2.042
3,MPRJQA,2.060
3,KPBJNJ,2.033
3,TNMQQL,2.033
3,GGLIKT,2.044
3,LFTZLK,2.070
3,WLKZEW,2.039
3,IJHYAL,2.063
3,MOCXMN,2.025
3,WKSDBY,2.162
3,XGAHAZ,2.189
3,MENZNE,2.199
3,GFZQSY,2.303
3,GCBSXO,2.136
3,MFODAK,2.285
3,VUWBGH,1.977
3,PRRWLK,1.979
3,EBQDCJ,2.204
3,UQIUVI,1.888
3,TKETWK,2.277
3,UPUTGR,1.943
3,GIKZJT,1.891
3,TTQXHW,2.248
3,RJVAFS,1.955
3,SQUZFY,2.178
3,JLQNBO,2.325
3,TSGVLO,2.129
3,SXYTTL,2.171
3,PWAPDS,2.117
3,WSJFBS,2.199
3,WATOYT,2.352
3,LOESJE,2.139
3,UWDZSH,2.158
3,LWZJRF,2.126
3,FTSSTA,2.029
3,RKOFQO,2.042
3,IDKUEI,2.038
3,INMHFX,2.029
3,DSTJDQ,2.038
3,FLMXNO,2.042
3,UEWNXU,2.187
3,XRHCOS,2.096
3,ATNFZL,2.129
3,WICAQQ,2.190
3,UELZGN,2.115
3,YNFFBF,2.147
3,OXUEPU,1.789
3,FJZOQA,1.897
3,VRBRDV,1.918
3,IKCQQM,1.917
3,BEYGXI,2.184
3,ILVIPZ,2.259
3,UDQGBO,2.079
3,YAEBRR,2.139
3,LBYSXK,2.159
3,XSQGFP,2.170
3,KRNBVM,2.171
3,IWCYQW,2.273
3,QWCTIB,2.194
3,XGTDGY,2.232
3,AVQLJV,2.184
3,EUPIKT,1.856
3,EDTMON,1.952
3,HMJFCQ,1.915
3,PQQMNS,1.957
3,IRYNRL,2.135
3,NWEKHO,1.956
3,AXHHVQ,2.218
3,EAWSPW,1.917
3,TAGIID,1.881
3,GFRBYS,1.939
3,YHPJFF,2.357
3,GKBZKZ,2.303
3,GIYCID,2.135
3,UOEHTP,2.361
3,SUWDZG,2.354
3,ATVCJZ,2.116
3,HROGBA,1.955
3,QVXTPF,2.229
3,WROVCF,1.909
3,PMRWYV,1.865
3,XDRAEN,1.934
3,HBBDZF,2.269
3,XLWYNI,2.234
3,GDLGNO,2.120
3,NOOQNA,2.491
3,FJWOXV,2.306
3,GOQAMK,2.110
3,EYOCUS,1.906
3,EJDJWC,2.215
3,DOBORE,1.911
3,MDUYNG,1.898
3,KNBDEQ,2.196
3,WGLKVE,1.947
3,WCFDWM,1.899
3,TKMPRY,2.273
3,BYKTBK,1.909
3,CKCSSA,1.903
3,EZURKY,2.122
3,HARVDW,1.991
3,ARPFBG,1.831
3,PAYQYT,2.134
3,SFIIVX,1.997
3,XGEHPJ,1.975
3,JNLJAN,2.187
3,FYNFKY,2.204
3,AXWIJM,2.175
3,UHNODS,2.250
3,COUIRZ,2.294
3,MHQSGC,2.177
3,GAOBFE,2.226
3,CVKXFQ,2.083
3,SLRDCG,2.116
3,DYVRLD,2.116
3,QAJZVK,2.103
3,LUKWGG,2.169
3,BJDUDR,2.119
3,CETEEV,2.232
3,QELECR,2.201
3,WEHKOI,2.198
3,IQAVIC,2.094
3,GTHYTU,2.222
3,SMYSHQ,1.932
3,TPFFJW,2.096
3,BIJUWA,1.958
3,TLAHHF,2.119
3,OMXXUB,2.024
3,JNZUGV,2.105
3,EJIUKU,2.107
3,QDRYEG,1.863
3,EHETQZ,2.087
3,SKBELL,2.384
3,BHKRNO,2.361
3,HTAVFQ,1.969
3,PNOQVR,2.102
3,RHBKNS,1.970
3,QOWCVX,2.104
3,YTCCCO,1.939
3,QMZZYP,2.101
3,QNXLIM,2.143
3,PUMQKS,2.109
3,WJZBXG,1.881
3,HPQMJE,1.886
3,ABBNEA,1.925
3,CVYHTD,1.929
3,TQXYKU,2.449
3,PYLKLU,1.990
3,KVXBYM,1.979
3,VECCNV,1.933
3,GDYGWS,1.923
3,MDRCLM,2.098
3,MCZGSI,2.097
3,ZNYSAN,1.863
3,ZTZTXD,1.861
3,QTHYPK,2.357
3,LMJOEE,2.343
3,HMDRFB,1.963
3,HCBLEH,1.971
3,QWVHCY,1.951
3,BHXNOH,1.958
3,AHMUDG,1.958
3,RZBFHT,1.973
3,ZOBPOQ,2.117
3,IPMLYA,2.126
3,OAKOIB,1.860
3,YJJLWS,1.866
3,LNUVCN,1.941
3,WNFIAC,1.947
3,VYJMZY,2.443
3,YUQIUU,1.969
3,YBGNMM,1.961
3,NWTFLT,1.913
3,RCEZHZ,1.941
3,NEAMLE,2.095
3,TICEMO,2.121
3,DTJDQM,1.987
3,BRZBWE,2.011
3,TIQHMF,1.909
3,NVTQLR,1.868
3,SXRYHI,2.201
3,WIUCRO,2.292
3,AMCDAF,1.894
3,ZDFPQX,1.927
3,AHOCRD,2.142
3,GLMGSG,1.976
3,JOOGVY,1.933
3,YVZJAO,2.092
3,JZJLVH,1.974
3,XMOSXZ,2.073
3,SUSSIK,1.900
3,RFFIGC,1.903
3,POJYDM,2.208
3,MSENVT,2.077
3,QIMLCN,1.891
3,SXODHI,1.891
3,TKWHYP,2.094
3,UOKBEJ,2.048
3,ABKXGS,1.984
3,FCPAUT,2.073
3,XXDTEZ,1.962
3,QQIGXJ,1.988
3,XIOHHJ,1.903
3,JJGPGB,1.893
3,EYHRGP,2.237
3,VIWQRU,2.241
3,SFBWWC,1.912
3,ULUTGE,1.901
3,GCLEBJ,1.960
3,JNRUXV,1.961
3,ESRSFD,2.126
3,UDWIUT,2.098
3,FUAAWR,1.965
3,BPHELB,2.053
3,INQEHL,1.927
3,RQIFLG,1.901
3,BUDFSN,2.188
3,KWBVTU,2.113
3,VCMHCF,1.895
3,TJDCEA,1.875
3,PFXTRU,1.980
3,LPWHNQ,2.030
3,KPMXEV,2.130
3,JYTSUU,2.054
3,PEGDIP,1.844
3,ETHOGS,1.839
3,QYFVIB,2.191
3,OWKZKD,2.041
3,YFQJDV,1.958
3,JANOZF,2.041
3,ZWCEHK,2.115
3,WGWCBD,2.125
3,XOXRGD,1.977
3,UVHLED,2.016
3,QBDURM,1.851
3,RTPFJD,1.861
3,JBSHNU,2.083
3,JJGWLG,2.050
3,CHXGIS,2.039
3,SPEIQF,2.078
3,SLENNT,2.001
3,SHVMNK,2.060
3,EJYGGM,2.152
3,VUOEZL,2.064
3,ZSHSFJ,2.181
3,IYSKRU,2.192
3,DEWNKX,2.192
3,ZCEJDD,2.176
3,OWSWJD,2.119
3,BGFZEG,2.141
3,EQPUSA,2.164
3,QIYQKK,2.165
3,OMDXQA,2.194
3,HTZWMM,1.955
3,JWGVMA,2.255
3,FXWCCP,1.864
3,AFFQCI,1.907
3,MEXAJJ,1.914
3,MUPEAX,2.308
3,YIUGJU,2.271
3,JRSKXD,2.084
3,PLZWMB,2.407
3,ASHSNI,2.304
3,WMCFEM,2.178
3,BXEVEF,1.913
3,DZUDNJ,1.890
3,LRAVAS,1.905
3,FOBCVD,1.906
3,VCVFCN,1.909
3,MDSILI,1.877
3,BHSTTI,1.893
3,LTNFSZ,1.895
3,PXAKEH,1.898
3,UBVNMH,1.887
3,TNTXFH,1.902
3,CIFVPL,1.879
3,ZDHGKI,1.858
3,EBFKLE,1.843
3,OYYVSC,1.835
3,LVGZBJ,1.863
3,KEYSKC,1.846
3,YUEFBM,1.849
3,WICDIK,1.839
3,DRIKXW,1.855
3,QWGCQB,1.848
3,XKLHYO,1.839
3,LDEMNW,1.851
3,VPPJRE,1.856
3,CJVQLA,2.140
3,TRYOPO,2.191
3,MBVNWI,2.135
3,MNBSPN,2.158
3,DEKHZV,2.324
3,YDRAZT,2.282
3,BWFADD,2.122
3,VOUDVA,2.145
3,HRTFRQ,2.199
3,BMEDDT,2.080
3,LWGSVJ,1.907
3,EBVOJG,1.887
3,GVPKHM,1.941
3,YIYHUQ,1.953
3,WLOMRG,2.131
3,QYOVGN,1.858
3,CNVWVZ,2.183
3,XZDCCB,1.944
3,BVJCVI,2.169
3,HNGJCA,1.912
3,AOTUBF,2.163
3,WBWQWZ,2.224
3,NLAUSG,2.131
3,EOFPGV,2.148
3,NZAIAM,2.202
3,VVONTA,2.195
3,JJVHWP,2.158
3,BKWLFK,2.074
3,RIVSPG,2.074
3,SXZBYV,2.104
3,NJBCIQ,2.119
3,NKKZVD,2.141
3,JEMVAC,2.211
3,NNTZDE,2.148
3,OKCVYP,2.131
3,IJGOLW,2.188
3,TNTGNI,2.304
3,MSDGJE,2.128
3,YZAABN,2.181
3,QMILZP,2.159
3,DDIXAF,2.033
3,GVOYIG,2.128
3,SUHZAB,2.181
3,NWPZNO,2.159
3,XENNII,2.033
3,SROFHC,2.331
3,MBZQVH,1.922
3,OSOWMI,2.096
3,CLXEEK,1.904
3,BWHXIA,2.197
3,GQJSFE,2.195
3,ZSLPPN,2.161
3,YIPJNU,2.234
3,YUYSQZ,2.341
3,HOCKVT,2.076
3,GSMSPC,2.091
3,GEZCRK,2.141
3,GSVOBZ,2.216
3,BDYPGW,2.153
3,TQLAAX,2.162
3,BGJJRU,2.473
3,EYJSAJ,2.178
3,ZVGCJS,2.063
3,UUOXTM,2.174
3,PZUBRT,2.202
3,OGWNLD,2.136
3,UTKANX,2.211
3,UVZVAO,2.128
3,GFKTSF,2.172
3,DPWHHD,1.869
3,YXMQKD,1.882
3,VRMJMK,2.226
3,TANTNR,2.135
3,KLAIFY,2.184
3,ZPAXTH,2.177
3,OVEIPN,2.185
3,JHYRYU,2.204
3,SGMJBY,1.954
3,WIGTMR,1.919
3,CMPDIR,1.964
3,CGVUWZ,1.909
3,XVSPQK,2.130
3,SKKUZL,2.178
3,MDIJQQ,1.966
3,HYDSZG,1.838
3,NCQEDH,2.015
3,BNMYOF,2.076
3,CCNRHB,1.991
3,IIPYJV,1.995
3,ACALYF,1.981
3,WHXSEQ,1.983
3,STRLBU,1.859
